current,phase,voltage,timestamp
0.03948,89.99135,261.5546,2023-08-11 12:33:37
0.13072,89.97157,263.38675,2023-08-11 12:33:37
0.06621,89.98565,264.32236,2023-08-11 12:33:37
0.03444,89.99302,282.7139,2023-08-11 12:33:37
0.00532,89.9987,233.9489,2023-08-11 12:33:37
0.03948,89.99135,261.5546,2023-08-11 12:33:37
0.13072,89.97157,263.38675,2023-08-11 12:33:37
0.06621,89.98565,264.32236,2023-08-11 12:33:37
0.03444,89.99302,282.7139,2023-08-11 12:33:37
0.00532,89.9987,233.9489,2023-08-11 12:33:37
0.03948,89.99135,267.04468,2023-08-11 12:33:37
0.13072,89.97157,263.38675,2023-08-11 12:33:37
0.06621,89.98565,264.32236,2023-08-11 12:33:37
0.03444,89.99302,282.7139,2023-08-11 12:33:37
0.00532,89.9987,233.9489,2023-08-11 12:33:37
0.08574,89.99135,267.04468,2023-08-11 12:33:37
0.13072,89.97157,263.38675,2023-08-11 12:33:37
0.06621,89.98565,264.32236,2023-08-11 12:33:37
0.03444,89.99302,282.7139,2023-08-11 12:33:37
0.00532,89.9987,233.9489,2023-08-11 12:33:37
0.08574,89.98161,267.04468,2023-08-11 12:33:37
0.13072,89.97157,231.2287,2023-08-11 12:33:48
0.06621,89.98565,264.32236,2023-08-11 12:33:48
0.03444,89.99302,282.7139,2023-08-11 12:33:48
0.00532,89.9987,233.9489,2023-08-11 12:33:48
0.08574,89.98161,267.04468,2023-08-11 12:33:48
0.08486,89.97157,231.2287,2023-08-11 12:33:48
0.06621,89.98565,264.32236,2023-08-11 12:33:48
0.03444,89.99302,282.7139,2023-08-11 12:33:48
0.00532,89.9987,233.9489,2023-08-11 12:33:48
0.08574,89.98161,267.04468,2023-08-11 12:33:48
0.08486,89.97897,231.2287,2023-08-11 12:33:49
0.06621,89.98565,264.32236,2023-08-11 12:33:49
0.03444,89.99302,282.7139,2023-08-11 12:33:49
0.00532,89.9987,233.9489,2023-08-11 12:33:49
0.08574,89.98161,267.04468,2023-08-11 12:33:49
0.08486,89.97897,231.2287,2023-08-11 12:33:49
0.06621,89.98565,263.28934,2023-08-11 12:33:49
0.03444,89.99302,282.7139,2023-08-11 12:33:49
0.00532,89.9987,233.9489,2023-08-11 12:33:49
0.08574,89.98161,267.04468,2023-08-11 12:33:49
0.08486,89.97897,231.2287,2023-08-11 12:33:49
0.07996,89.98565,263.28934,2023-08-11 12:33:49
0.03444,89.99302,282.7139,2023-08-11 12:33:49
0.00532,89.9987,233.9489,2023-08-11 12:33:49
0.08574,89.98161,267.04468,2023-08-11 12:33:49
0.08486,89.97897,231.2287,2023-08-11 12:33:50
0.07996,89.9826,263.28934,2023-08-11 12:33:50
0.03444,89.99302,282.7139,2023-08-11 12:33:50
0.00532,89.9987,233.9489,2023-08-11 12:33:50
0.08574,89.98161,267.04468,2023-08-11 12:33:50
0.08486,89.97897,231.2287,2023-08-11 12:33:50
0.07996,89.9826,263.28934,2023-08-11 12:33:50
0.03444,89.99302,233.22989,2023-08-11 12:33:50
0.00532,89.9987,233.9489,2023-08-11 12:33:50
0.08574,89.98161,267.04468,2023-08-11 12:33:50
0.08486,89.97897,231.2287,2023-08-11 12:33:50
0.07996,89.9826,263.28934,2023-08-11 12:33:50
0.08271,89.99302,233.22989,2023-08-11 12:33:50
0.00532,89.9987,233.9489,2023-08-11 12:33:50
0.08574,89.98161,267.04468,2023-08-11 12:33:50
0.08486,89.97897,231.2287,2023-08-11 12:33:50
0.07996,89.9826,263.28934,2023-08-11 12:33:50
0.08271,89.97968,233.22989,2023-08-11 12:33:50
0.00532,89.9987,233.9489,2023-08-11 12:33:50
0.08574,89.98161,267.04468,2023-08-11 12:33:50
0.08486,89.97897,231.2287,2023-08-11 12:33:51
0.07996,89.9826,263.28934,2023-08-11 12:33:51
0.08271,89.97968,233.22989,2023-08-11 12:33:51
0.00532,89.9987,265.79208,2023-08-11 12:33:51
0.08574,89.98161,267.04468,2023-08-11 12:33:51
0.08486,89.97897,231.2287,2023-08-11 12:33:51
0.07996,89.9826,263.28934,2023-08-11 12:33:51
0.08271,89.97968,233.22989,2023-08-11 12:33:51
0.08601,89.9987,265.79208,2023-08-11 12:33:51
0.08574,89.98161,267.04468,2023-08-11 12:33:51
0.08486,89.97897,231.2287,2023-08-11 12:33:51
0.07996,89.9826,263.28934,2023-08-11 12:33:51
0.08271,89.97968,233.22989,2023-08-11 12:33:51
0.08601,89.98146,265.79208,2023-08-11 12:33:51
0.08574,89.98161,267.04468,2023-08-11 12:33:51
0.08486,89.97897,231.2287,2023-08-11 12:33:53
0.07996,89.9826,263.28934,2023-08-11 12:33:53
0.08271,89.97968,233.22989,2023-08-11 12:33:53
0.08601,89.98146,265.79208,2023-08-11 12:33:53
0.08574,89.98161,278.19507,2023-08-11 12:33:53
0.08486,89.97897,231.2287,2023-08-11 12:33:53
0.07996,89.9826,263.28934,2023-08-11 12:33:53
0.08271,89.97968,233.22989,2023-08-11 12:33:53
0.08601,89.98146,265.79208,2023-08-11 12:33:53
0.03181,89.98161,278.19507,2023-08-11 12:33:53
0.08486,89.97897,231.2287,2023-08-11 12:33:53
0.07996,89.9826,263.28934,2023-08-11 12:33:53
0.08271,89.97968,233.22989,2023-08-11 12:33:53
0.08601,89.98146,265.79208,2023-08-11 12:33:53
0.03181,89.99345,278.19507,2023-08-11 12:33:53
0.08486,89.97897,264.69122,2023-08-11 12:34:04
0.07996,89.9826,263.28934,2023-08-11 12:34:04
0.08271,89.97968,233.22989,2023-08-11 12:34:04
0.08601,89.98146,265.79208,2023-08-11 12:34:04
0.03181,89.99345,278.19507,2023-08-11 12:34:04
0.0701,89.97897,264.69122,2023-08-11 12:34:04
0.07996,89.9826,263.28934,2023-08-11 12:34:04
0.08271,89.97968,233.22989,2023-08-11 12:34:04
0.08601,89.98146,265.79208,2023-08-11 12:34:04
0.03181,89.99345,278.19507,2023-08-11 12:34:04
0.0701,89.98483,264.69122,2023-08-11 12:34:04
0.07996,89.9826,263.28934,2023-08-11 12:34:04
0.08271,89.97968,233.22989,2023-08-11 12:34:04
0.08601,89.98146,265.79208,2023-08-11 12:34:04
0.03181,89.99345,278.19507,2023-08-11 12:34:04
0.0701,89.98483,264.69122,2023-08-11 12:34:05
0.07996,89.9826,265.02869,2023-08-11 12:34:05
0.08271,89.97968,233.22989,2023-08-11 12:34:05
0.08601,89.98146,265.79208,2023-08-11 12:34:05
0.03181,89.99345,278.19507,2023-08-11 12:34:05
0.0701,89.98483,264.69122,2023-08-11 12:34:05
0.03065,89.9826,265.02869,2023-08-11 12:34:05
0.08271,89.97968,233.22989,2023-08-11 12:34:05
0.08601,89.98146,265.79208,2023-08-11 12:34:05
0.03181,89.99345,278.19507,2023-08-11 12:34:05
0.0701,89.98483,264.69122,2023-08-11 12:34:05
0.03065,89.99337,265.02869,2023-08-11 12:34:05
0.08271,89.97968,233.22989,2023-08-11 12:34:05
0.08601,89.98146,265.79208,2023-08-11 12:34:05
0.03181,89.99345,278.19507,2023-08-11 12:34:05
0.0701,89.98483,264.69122,2023-08-11 12:34:05
0.03065,89.99337,265.02869,2023-08-11 12:34:05
0.08271,89.97968,230.87807,2023-08-11 12:34:05
0.08601,89.98146,265.79208,2023-08-11 12:34:05
0.03181,89.99345,278.19507,2023-08-11 12:34:05
0.0701,89.98483,264.69122,2023-08-11 12:34:05
0.03065,89.99337,265.02869,2023-08-11 12:34:05
0.10292,89.97968,230.87807,2023-08-11 12:34:05
0.08601,89.98146,265.79208,2023-08-11 12:34:05
0.03181,89.99345,278.19507,2023-08-11 12:34:05
0.0701,89.98483,264.69122,2023-08-11 12:34:06
0.03065,89.99337,265.02869,2023-08-11 12:34:06
0.10292,89.97446,230.87807,2023-08-11 12:34:06
0.08601,89.98146,265.79208,2023-08-11 12:34:06
0.03181,89.99345,278.19507,2023-08-11 12:34:06
0.0701,89.98483,264.69122,2023-08-11 12:34:06
0.03065,89.99337,265.02869,2023-08-11 12:34:06
0.10292,89.97446,230.87807,2023-08-11 12:34:06
0.08601,89.98146,243.53535,2023-08-11 12:34:06
0.03181,89.99345,278.19507,2023-08-11 12:34:06
0.0701,89.98483,264.69122,2023-08-11 12:34:07
0.03065,89.99337,265.02869,2023-08-11 12:34:07
0.10292,89.97446,230.87807,2023-08-11 12:34:07
0.08227,89.98146,243.53535,2023-08-11 12:34:07
0.03181,89.99345,278.19507,2023-08-11 12:34:07
0.0701,89.98483,264.69122,2023-08-11 12:34:07
0.03065,89.99337,265.02869,2023-08-11 12:34:07
0.10292,89.97446,230.87807,2023-08-11 12:34:07
0.08227,89.98064,243.53535,2023-08-11 12:34:07
0.03181,89.99345,278.19507,2023-08-11 12:34:07
0.0701,89.98483,264.69122,2023-08-11 12:34:07
0.03065,89.99337,265.02869,2023-08-11 12:34:07
0.10292,89.97446,230.87807,2023-08-11 12:34:07
0.08227,89.98064,243.53535,2023-08-11 12:34:07
0.03181,89.99345,265.01733,2023-08-11 12:34:07
0.0701,89.98483,264.69122,2023-08-11 12:34:08
0.03065,89.99337,265.02869,2023-08-11 12:34:08
0.10292,89.97446,230.87807,2023-08-11 12:34:08
0.08227,89.98064,243.53535,2023-08-11 12:34:08
0.03734,89.99345,265.01733,2023-08-11 12:34:08
0.0701,89.98483,264.69122,2023-08-11 12:34:08
0.03065,89.99337,265.02869,2023-08-11 12:34:08
0.10292,89.97446,230.87807,2023-08-11 12:34:08
0.08227,89.98064,243.53535,2023-08-11 12:34:08
0.03734,89.99193,265.01733,2023-08-11 12:34:08
0.0701,89.98483,230.92905,2023-08-11 12:34:19
0.03065,89.99337,265.02869,2023-08-11 12:34:19
0.10292,89.97446,230.87807,2023-08-11 12:34:19
0.08227,89.98064,243.53535,2023-08-11 12:34:19
0.03734,89.99193,265.01733,2023-08-11 12:34:19
0.10798,89.98483,230.92905,2023-08-11 12:34:21
0.03065,89.99337,265.02869,2023-08-11 12:34:21
0.10292,89.97446,230.87807,2023-08-11 12:34:21
0.08227,89.98064,243.53535,2023-08-11 12:34:21
0.03734,89.99193,265.01733,2023-08-11 12:34:21
0.10798,89.97321,230.92905,2023-08-11 12:34:21
0.03065,89.99337,265.02869,2023-08-11 12:34:21
0.10292,89.97446,230.87807,2023-08-11 12:34:21
0.08227,89.98064,243.53535,2023-08-11 12:34:21
0.03734,89.99193,265.01733,2023-08-11 12:34:21
0.10798,89.97321,230.92905,2023-08-11 12:34:22
0.03065,89.99337,258.53253,2023-08-11 12:34:22
0.10292,89.97446,230.87807,2023-08-11 12:34:22
0.08227,89.98064,243.53535,2023-08-11 12:34:22
0.03734,89.99193,265.01733,2023-08-11 12:34:22
0.10798,89.97321,230.92905,2023-08-11 12:34:24
0.08027,89.99337,258.53253,2023-08-11 12:34:24
0.10292,89.97446,230.87807,2023-08-11 12:34:24
0.08227,89.98064,243.53535,2023-08-11 12:34:24
0.03734,89.99193,265.01733,2023-08-11 12:34:24
0.10798,89.97321,230.92905,2023-08-11 12:34:24
0.08027,89.98221,258.53253,2023-08-11 12:34:24
0.10292,89.97446,230.87807,2023-08-11 12:34:24
0.08227,89.98064,243.53535,2023-08-11 12:34:24
0.03734,89.99193,265.01733,2023-08-11 12:34:24
0.10798,89.97321,230.92905,2023-08-11 12:34:24
0.08027,89.98221,258.53253,2023-08-11 12:34:24
0.10292,89.97446,264.13956,2023-08-11 12:34:24
0.08227,89.98064,243.53535,2023-08-11 12:34:24
0.03734,89.99193,265.01733,2023-08-11 12:34:24
0.10798,89.97321,230.92905,2023-08-11 12:34:25
0.08027,89.98221,258.53253,2023-08-11 12:34:25
0.03211,89.97446,264.13956,2023-08-11 12:34:25
0.08227,89.98064,243.53535,2023-08-11 12:34:25
0.03734,89.99193,265.01733,2023-08-11 12:34:25
0.10798,89.97321,230.92905,2023-08-11 12:34:25
0.08027,89.98221,258.53253,2023-08-11 12:34:25
0.03211,89.99303,264.13956,2023-08-11 12:34:25
0.08227,89.98064,243.53535,2023-08-11 12:34:25
0.03734,89.99193,265.01733,2023-08-11 12:34:25
0.10798,89.97321,230.92905,2023-08-11 12:34:25
0.08027,89.98221,258.53253,2023-08-11 12:34:25
0.03211,89.99303,264.13956,2023-08-11 12:34:25
0.08227,89.98064,237.84467,2023-08-11 12:34:25
0.03734,89.99193,265.01733,2023-08-11 12:34:25
0.10798,89.97321,230.92905,2023-08-11 12:34:25
0.08027,89.98221,258.53253,2023-08-11 12:34:25
0.03211,89.99303,264.13956,2023-08-11 12:34:25
0.08784,89.98064,237.84467,2023-08-11 12:34:25
0.03734,89.99193,265.01733,2023-08-11 12:34:25
0.10798,89.97321,230.92905,2023-08-11 12:34:27
0.08027,89.98221,258.53253,2023-08-11 12:34:27
0.03211,89.99303,264.13956,2023-08-11 12:34:27
0.08784,89.97884,237.84467,2023-08-11 12:34:27
0.03734,89.99193,265.01733,2023-08-11 12:34:27
0.10798,89.97321,230.92905,2023-08-11 12:34:28
0.08027,89.98221,258.53253,2023-08-11 12:34:28
0.03211,89.99303,264.13956,2023-08-11 12:34:28
0.08784,89.97884,237.84467,2023-08-11 12:34:28
0.03734,89.99193,260.74173,2023-08-11 12:34:28
0.10798,89.97321,230.92905,2023-08-11 12:34:30
0.08027,89.98221,258.53253,2023-08-11 12:34:30
0.03211,89.99303,264.13956,2023-08-11 12:34:30
0.08784,89.97884,237.84467,2023-08-11 12:34:30
0.07043,89.99193,260.74173,2023-08-11 12:34:30
0.10798,89.97321,230.92905,2023-08-11 12:34:31
0.08027,89.98221,258.53253,2023-08-11 12:34:31
0.03211,89.99303,264.13956,2023-08-11 12:34:31
0.08784,89.97884,237.84467,2023-08-11 12:34:31
0.07043,89.98452,260.74173,2023-08-11 12:34:31
0.10798,89.97321,235.37068,2023-08-11 12:34:45
0.08027,89.98221,258.53253,2023-08-11 12:34:45
0.03211,89.99303,264.13956,2023-08-11 12:34:45
0.08784,89.97884,237.84467,2023-08-11 12:34:45
0.07043,89.98452,260.74173,2023-08-11 12:34:45
0.06885,89.97321,235.37068,2023-08-11 12:34:45
0.08027,89.98221,258.53253,2023-08-11 12:34:45
0.03211,89.99303,264.13956,2023-08-11 12:34:45
0.08784,89.97884,237.84467,2023-08-11 12:34:45
0.07043,89.98452,260.74173,2023-08-11 12:34:45
0.06885,89.98324,235.37068,2023-08-11 12:34:48
0.08027,89.98221,258.53253,2023-08-11 12:34:48
0.03211,89.99303,264.13956,2023-08-11 12:34:48
0.08784,89.97884,237.84467,2023-08-11 12:34:48
0.07043,89.98452,260.74173,2023-08-11 12:34:48
0.06885,89.98324,235.37068,2023-08-11 12:35:03
0.03846,89.98221,258.53253,2023-08-11 12:35:03
0.03211,89.99303,264.13956,2023-08-11 12:35:03
0.08784,89.97884,237.84467,2023-08-11 12:35:03
0.07043,89.98452,260.74173,2023-08-11 12:35:03
0.06885,89.98324,235.37068,2023-08-11 12:35:05
0.03846,89.99166,258.53253,2023-08-11 12:35:05
0.03211,89.99303,264.13956,2023-08-11 12:35:05
0.08784,89.97884,237.84467,2023-08-11 12:35:05
0.07043,89.98452,260.74173,2023-08-11 12:35:05
0.06885,89.98324,235.37068,2023-08-11 12:35:05
0.03846,89.99166,258.53253,2023-08-11 12:35:05
0.03211,89.99303,269.90112,2023-08-11 12:35:05
0.08784,89.97884,237.84467,2023-08-11 12:35:05
0.07043,89.98452,260.74173,2023-08-11 12:35:05
0.06885,89.98324,235.37068,2023-08-11 12:35:05
0.03846,89.99166,258.53253,2023-08-11 12:35:05
0.07048,89.99303,269.90112,2023-08-11 12:35:05
0.08784,89.97884,237.84467,2023-08-11 12:35:05
0.07043,89.98452,260.74173,2023-08-11 12:35:05
0.06885,89.98324,235.37068,2023-08-11 12:35:05
0.03846,89.99166,258.53253,2023-08-11 12:35:05
0.07048,89.98504,269.90112,2023-08-11 12:35:05
0.08784,89.97884,237.84467,2023-08-11 12:35:05
0.07043,89.98452,260.74173,2023-08-11 12:35:05
0.06885,89.98324,235.37068,2023-08-11 12:35:05
0.03846,89.99166,258.53253,2023-08-11 12:35:05
0.07048,89.98504,269.90112,2023-08-11 12:35:05
0.08784,89.97884,264.56116,2023-08-11 12:35:05
0.07043,89.98452,260.74173,2023-08-11 12:35:05
0.06885,89.98324,235.37068,2023-08-11 12:35:06
0.03846,89.99166,258.53253,2023-08-11 12:35:06
0.07048,89.98504,269.90112,2023-08-11 12:35:06
0.03921,89.97884,264.56116,2023-08-11 12:35:06
0.07043,89.98452,260.74173,2023-08-11 12:35:06
0.06885,89.98324,235.37068,2023-08-11 12:35:06
0.03846,89.99166,258.53253,2023-08-11 12:35:06
0.07048,89.98504,269.90112,2023-08-11 12:35:06
0.03921,89.99151,264.56116,2023-08-11 12:35:06
0.07043,89.98452,260.74173,2023-08-11 12:35:06
0.06885,89.98324,235.37068,2023-08-11 12:35:07
0.03846,89.99166,258.53253,2023-08-11 12:35:07
0.07048,89.98504,269.90112,2023-08-11 12:35:07
0.03921,89.99151,264.56116,2023-08-11 12:35:07
0.07043,89.98452,264.53354,2023-08-11 12:35:07
0.06885,89.98324,235.37068,2023-08-11 12:35:08
0.03846,89.99166,258.53253,2023-08-11 12:35:08
0.07048,89.98504,269.90112,2023-08-11 12:35:08
0.03921,89.99151,264.56116,2023-08-11 12:35:08
0.03066,89.98452,264.53354,2023-08-11 12:35:08
0.06885,89.98324,235.37068,2023-08-11 12:35:09
0.03846,89.99166,258.53253,2023-08-11 12:35:09
0.07048,89.98504,269.90112,2023-08-11 12:35:09
0.03921,89.99151,264.56116,2023-08-11 12:35:09
0.03066,89.99336,264.53354,2023-08-11 12:35:09
0.06885,89.98324,265.63168,2023-08-11 12:35:20
0.03846,89.99166,258.53253,2023-08-11 12:35:20
0.07048,89.98504,269.90112,2023-08-11 12:35:20
0.03921,89.99151,264.56116,2023-08-11 12:35:20
0.03066,89.99336,264.53354,2023-08-11 12:35:20
0.01272,89.98324,265.63168,2023-08-11 12:35:20
0.03846,89.99166,258.53253,2023-08-11 12:35:20
0.07048,89.98504,269.90112,2023-08-11 12:35:20
0.03921,89.99151,264.56116,2023-08-11 12:35:20
0.03066,89.99336,264.53354,2023-08-11 12:35:20
0.01272,89.99725,265.63168,2023-08-11 12:35:20
0.03846,89.99166,258.53253,2023-08-11 12:35:20
0.07048,89.98504,269.90112,2023-08-11 12:35:20
0.03921,89.99151,264.56116,2023-08-11 12:35:20
0.03066,89.99336,264.53354,2023-08-11 12:35:20
0.01272,89.99725,265.63168,2023-08-11 12:35:20
0.03846,89.99166,262.97006,2023-08-11 12:35:20
0.07048,89.98504,269.90112,2023-08-11 12:35:20
0.03921,89.99151,264.56116,2023-08-11 12:35:20
0.03066,89.99336,264.53354,2023-08-11 12:35:20
0.01272,89.99725,265.63168,2023-08-11 12:35:20
0.0409,89.99166,262.97006,2023-08-11 12:35:20
0.07048,89.98504,269.90112,2023-08-11 12:35:20
0.03921,89.99151,264.56116,2023-08-11 12:35:20
0.03066,89.99336,264.53354,2023-08-11 12:35:20
0.01272,89.99725,265.63168,2023-08-11 12:35:21
0.0409,89.99109,262.97006,2023-08-11 12:35:21
0.07048,89.98504,269.90112,2023-08-11 12:35:21
0.03921,89.99151,264.56116,2023-08-11 12:35:21
0.03066,89.99336,264.53354,2023-08-11 12:35:21
0.01272,89.99725,265.63168,2023-08-11 12:35:21
0.0409,89.99109,262.97006,2023-08-11 12:35:21
0.07048,89.98504,264.86966,2023-08-11 12:35:21
0.03921,89.99151,264.56116,2023-08-11 12:35:21
0.03066,89.99336,264.53354,2023-08-11 12:35:21
0.01272,89.99725,265.63168,2023-08-11 12:35:21
0.0409,89.99109,262.97006,2023-08-11 12:35:21
0.09584,89.98504,264.86966,2023-08-11 12:35:21
0.03921,89.99151,264.56116,2023-08-11 12:35:21
0.03066,89.99336,264.53354,2023-08-11 12:35:21
0.01272,89.99725,265.63168,2023-08-11 12:35:21
0.0409,89.99109,262.97006,2023-08-11 12:35:21
0.09584,89.97927,264.86966,2023-08-11 12:35:21
0.03921,89.99151,264.56116,2023-08-11 12:35:21
0.03066,89.99336,264.53354,2023-08-11 12:35:21
0.01272,89.99725,265.63168,2023-08-11 12:35:22
0.0409,89.99109,262.97006,2023-08-11 12:35:22
0.09584,89.97927,264.86966,2023-08-11 12:35:22
0.03921,89.99151,264.64737,2023-08-11 12:35:22
0.03066,89.99336,264.53354,2023-08-11 12:35:22
0.01272,89.99725,265.63168,2023-08-11 12:35:22
0.0409,89.99109,262.97006,2023-08-11 12:35:22
0.09584,89.97927,264.86966,2023-08-11 12:35:22
0.0338,89.99151,264.64737,2023-08-11 12:35:22
0.03066,89.99336,264.53354,2023-08-11 12:35:22
0.01272,89.99725,265.63168,2023-08-11 12:35:22
0.0409,89.99109,262.97006,2023-08-11 12:35:22
0.09584,89.97927,264.86966,2023-08-11 12:35:22
0.0338,89.99268,264.64737,2023-08-11 12:35:22
0.03066,89.99336,264.53354,2023-08-11 12:35:22
0.01272,89.99725,265.63168,2023-08-11 12:35:22
0.0409,89.99109,262.97006,2023-08-11 12:35:22
0.09584,89.97927,264.86966,2023-08-11 12:35:22
0.0338,89.99268,264.64737,2023-08-11 12:35:22
0.03066,89.99336,261.45807,2023-08-11 12:35:22
0.01272,89.99725,265.63168,2023-08-11 12:35:22
0.0409,89.99109,262.97006,2023-08-11 12:35:22
0.09584,89.97927,264.86966,2023-08-11 12:35:22
0.0338,89.99268,264.64737,2023-08-11 12:35:22
0.04802,89.99336,261.45807,2023-08-11 12:35:22
0.01272,89.99725,265.63168,2023-08-11 12:35:22
0.0409,89.99109,262.97006,2023-08-11 12:35:22
0.09584,89.97927,264.86966,2023-08-11 12:35:22
0.0338,89.99268,264.64737,2023-08-11 12:35:22
0.04802,89.98948,261.45807,2023-08-11 12:35:22
0.01272,89.99725,261.19434,2023-08-11 12:35:33
0.0409,89.99109,262.97006,2023-08-11 12:35:33
0.09584,89.97927,264.86966,2023-08-11 12:35:33
0.0338,89.99268,264.64737,2023-08-11 12:35:33
0.04802,89.98948,261.45807,2023-08-11 12:35:33
0.08836,89.99725,261.19434,2023-08-11 12:35:34
0.0409,89.99109,262.97006,2023-08-11 12:35:34
0.09584,89.97927,264.86966,2023-08-11 12:35:34
0.0338,89.99268,264.64737,2023-08-11 12:35:34
0.04802,89.98948,261.45807,2023-08-11 12:35:34
0.08836,89.98061,261.19434,2023-08-11 12:35:34
0.0409,89.99109,262.97006,2023-08-11 12:35:34
0.09584,89.97927,264.86966,2023-08-11 12:35:34
0.0338,89.99268,264.64737,2023-08-11 12:35:34
0.04802,89.98948,261.45807,2023-08-11 12:35:34
0.08836,89.98061,261.19434,2023-08-11 12:35:34
0.0409,89.99109,238.56236,2023-08-11 12:35:34
0.09584,89.97927,264.86966,2023-08-11 12:35:34
0.0338,89.99268,264.64737,2023-08-11 12:35:34
0.04802,89.98948,261.45807,2023-08-11 12:35:34
0.08836,89.98061,261.19434,2023-08-11 12:35:34
0.01848,89.99109,238.56236,2023-08-11 12:35:34
0.09584,89.97927,264.86966,2023-08-11 12:35:34
0.0338,89.99268,264.64737,2023-08-11 12:35:34
0.04802,89.98948,261.45807,2023-08-11 12:35:34
0.08836,89.98061,261.19434,2023-08-11 12:35:34
0.01848,89.99556,238.56236,2023-08-11 12:35:34
0.09584,89.97927,264.86966,2023-08-11 12:35:34
0.0338,89.99268,264.64737,2023-08-11 12:35:34
0.04802,89.98948,261.45807,2023-08-11 12:35:34
0.08836,89.98061,261.19434,2023-08-11 12:35:36
0.01848,89.99556,238.56236,2023-08-11 12:35:36
0.09584,89.97927,267.27957,2023-08-11 12:35:36
0.0338,89.99268,264.64737,2023-08-11 12:35:36
0.04802,89.98948,261.45807,2023-08-11 12:35:36
0.08836,89.98061,261.19434,2023-08-11 12:35:36
0.01848,89.99556,238.56236,2023-08-11 12:35:36
0.0407,89.97927,267.27957,2023-08-11 12:35:36
0.0338,89.99268,264.64737,2023-08-11 12:35:36
0.04802,89.98948,261.45807,2023-08-11 12:35:36
0.08836,89.98061,261.19434,2023-08-11 12:35:36
0.01848,89.99556,238.56236,2023-08-11 12:35:36
0.0407,89.99127,267.27957,2023-08-11 12:35:36
0.0338,89.99268,264.64737,2023-08-11 12:35:36
0.04802,89.98948,261.45807,2023-08-11 12:35:36
0.08836,89.98061,261.19434,2023-08-11 12:35:47
0.01848,89.99556,238.56236,2023-08-11 12:35:47
0.0407,89.99127,267.27957,2023-08-11 12:35:47
0.09202,89.99268,264.64737,2023-08-11 12:35:47
0.04802,89.98948,261.45807,2023-08-11 12:35:47
0.08836,89.98061,261.19434,2023-08-11 12:35:47
0.01848,89.99556,238.56236,2023-08-11 12:35:47
0.0407,89.99127,267.27957,2023-08-11 12:35:47
0.09202,89.97756,264.64737,2023-08-11 12:35:47
0.04802,89.98948,261.45807,2023-08-11 12:35:47
0.08836,89.98061,261.19434,2023-08-11 12:35:48
0.01848,89.99556,238.56236,2023-08-11 12:35:48
0.0407,89.99127,267.27957,2023-08-11 12:35:48
0.09202,89.97756,264.64737,2023-08-11 12:35:48
0.04802,89.98948,253.14966,2023-08-11 12:35:48
0.08836,89.98061,261.19434,2023-08-11 12:35:48
0.01848,89.99556,238.56236,2023-08-11 12:35:48
0.0407,89.99127,267.27957,2023-08-11 12:35:48
0.09202,89.97756,264.64737,2023-08-11 12:35:48
0.0776,89.98948,253.14966,2023-08-11 12:35:48
0.08836,89.98061,261.19434,2023-08-11 12:35:48
0.01848,89.99556,238.56236,2023-08-11 12:35:48
0.0407,89.99127,267.27957,2023-08-11 12:35:48
0.09202,89.97756,264.64737,2023-08-11 12:35:48
0.0776,89.98244,253.14966,2023-08-11 12:35:48
0.08836,89.98061,266.57675,2023-08-11 12:35:59
0.01848,89.99556,238.56236,2023-08-11 12:35:59
0.0407,89.99127,267.27957,2023-08-11 12:35:59
0.09202,89.97756,264.64737,2023-08-11 12:35:59
